Date,AAPL,AES,AMGN,BEP,COIN,COP,CVS,CVX,CWEN,D,DJT,DJ_health,DJ_military,DJ_oil,DJ_tech,DJ_utility,DUK,FSLR,GD,GOOG,JNJ,LMT,MARA,NEE,NVDA,Nasdaq_crypto,PFE,PLUG,RIOT,RTX,SP500_ESG,TSLA,UNH,XOM
01-Nov-2023,1.85652486573112,-0.336134770270488,1.99023102278605,3.02922339671992,0.890730732654867,-1.80919700927789,-0.406563649899662,-1.20811935044484,1.87091927639335,-0.248323941860718,-2.16810660613241,0.228397510783049,0.642125186899646,-0.234175625798166,2.01050922977935,1.31580845775112,0.728580255923592,0.273406178233054,0.574369877212575,1.89204542476908,0.235666540071977,-0.498336238903082,1.24085066438297,0.222736320989902,3.73042893865232,2.14554352377462,-0.163746556974135,-2.40561428542363,4.30281481298483,0.929442914432715,1.11536231121202,2.37157486345399,-0.742160159008843,-0.198591015194268
02-Nov-2023,2.04820268142844,4.28401586764924,2.18047051387682,5.95709602453325,8.36643089833388,4.48355288879408,1.31533297664745,3.26598680157124,2.8961703421514,2.11570007158515,0.478306344059955,1.50946262224849,2.06914281638405,3.06398306832485,1.44887788863871,1.62078102268533,0.390124777248828,3.27130364674367,0.538309532739848,0.819095703405668,1.0370413750821,1.24339819453036,10.0190222022626,2.50139795294877,2.74947421997564,-1.39540794075795,-0.0327815115212402,8.65764998355701,10.1435093541721,0.763964183730924,1.91333037823615,6.06074602777309,0.84853421377251,3.2319460238076
03-Nov-2023,-0.51945235655891,7.99434471642485,1.21914083388718,-0.846950011357372,1.4084739881739,-1.87787294326818,0.872119331386686,-0.776060850796379,0.438212795904152,5.97650967943176,1.21952730938182,0.597462568888777,0.517041473303532,-0.950992214239056,1.24329175334501,0.641027836091902,0.432925136402714,2.9047546881391,-0.328394039222869,1.2549367702566,0.729494580642279,-1.03141207089282,-4.67132150172557,-0.888596676021971,3.38938905722526,0.0631346367054265,2.46126413799646,5.43190153040875,0.793305174079592,-0.0725075560467379,0.839905393738718,0.661393156083868,-0.980298938718965,-1.22644351616567
06-Nov-2023,1.44995234383517,-2.71673816575926,1.09455845948211,-0.0810372815822793,0.662138679827776,-1.07464723243568,1.17456950725954,-0.414107377016914,-1.85353938464266,4.4401912370675,1.47061473896955,0.519867490923746,-0.331891973734485,-1.38966548428198,0.685310451101363,-0.32000027306709,-0.622224229732737,-3.32572217564824,0.295603122013039,0.886838278087955,0.23759250881109,-0.482035206449432,-1.82310679436954,-0.57422890433967,1.6307104416689,2.08714995625855,-0.256246136370016,-5.59151848369098,-3.39318267245022,-0.387597384469285,0.337598733156535,-0.314186447920397,0.481041177147702,-1.78801861500622
07-Nov-2023,1.43472894502063,-1.2315426590054,-0.632424801548825,-1.42888734432991,3.07821841515839,-2.75560820899099,-1.17456950725955,-1.77761106402626,1.0192864671288,-0.0219370407811988,2.49029907053503,0.14803851704342,-0.197269128022689,-2.32354174327009,1.18103397631048,-0.64308903302904,-0.491621101900679,-1.8126139939121,-0.493158439999791,0.551260870783521,-0.52875205806832,-0.224118321723039,-0.651468102119375,-0.987242060911716,0.457966125902473,0.216105049372179,0.224251255278015,-0.480385231264528,0.543479598595699,0.327134234915821,0.315947913123771,1.31840169931662,0.815843373674987,-1.58038323509524
08-Nov-2023,0.586769252277206,0.494438584546407,0.789908032836764,-1.15799474309594,-0.845599491499297,-0.696563547818214,-2.15835716671745,-1.40164771605983,-2.63584614275255,0.786717344341399,-0.45410392662565,-0.296296513065707,-0.130887455840426,-1.257878220686,0.575664177805324,-0.647251450561748,-1.03581200810844,-4.60813026731245,-0.292934711795147,0.662077681985009,-0.365145633926524,-1.22709153631632,-7.10959216837301,-1.65578118797952,1.31851040137309,1.07865984627604,-1.38555462904408,-3.42890734786322,-7.40384866935266,0.639056856257865,0.123026466204112,-0.0315109503158744,-0.20473503280114,-1.2358948465868
09-Nov-2023,-0.262797851766107,-3.70529042538815,-3.42473728592867,-1.50882996512019,5.01264000629904,-0.262467342277111,-2.96722632234528,-0.323556588103857,-1.91962018837581,-2.35667772730602,-1.63884362772334,-2.25065764097999,0.0619597933386713,-0.310032634348656,-0.494487281127153,-1.30720815673528,-0.4537212865356,-3.92120068137602,-0.796486414269903,-1.22101639069314,-1.96802536733953,-0.495988030948201,7.65277655660919,-4.95556744890098,0.81266486599861,4.3724170547555,-3.76904115927901,-1.50630463110955,-0.683262785044472,-0.929789950202675,-0.910898406498559,-5.61604665636224,0.422039613915592,0.0291417749403119
10-Nov-2023,2.16380015526678,0.446856792087704,1.2232683542561,-0.763038886569162,0.0645925310432686,1.27090847114258,1.39862419747401,0.709048567148381,-0.927220365757812,0.200378559754383,0.0660720209038247,0.605145568335528,1.02993081814997,1.01529604783702,2.51149814756107,0.328407520119002,0.351813334558117,1.04335718485777,1.42667570253442,1.78827578723972,-0.115383322944661,0.543203977324674,4.03451744674402,0.764613228135566,2.89692802027208,1.20943857273974,-0.67613509780438,-51.8726342064429,1.45846046547628,-0.255086685540388,1.57467413953095,2.19965065837744,0.409180267443161,0.764359582293647
13-Nov-2023,-0.862074304390698,-1.0243367414761,-0.232209842170012,0.0850701880312829,-0.301789407752332,-0.216478415059133,0.17714796483818,0.731838080767992,-0.560487221605601,-0.961008625182464,0.263852395818102,0.526514943290083,1.17591300889345,0.690292662813967,-0.45625530683131,-1.32015118585358,-1.42623217396074,-0.0597550062596571,1.26480674271955,-0.377815169085521,0.257732101430032,0.0359590969151732,-4.5777018349802,-1.16747039264523,0.598248303098468,-1.71690526145848,-1.71061304285995,-1.71432769864374,-5.6590780288918,-0.231354745507376,-0.12730746467981,4.13417755532436,0.250973576530459,1.04512193443981
14-Nov-2023,1.41846349919564,8.62603442844071,1.24090951571841,8.59124173455536,-0.595465409140944,0.155911681648059,1.02715503218297,0.726521099141243,7.74813325110288,4.30741163688823,2.92133724659014,0.970519002596437,0.786853785035542,0.708331534660007,1.96784217080785,3.90929257912775,3.20036359370341,10.824040543708,0.489374295698102,1.15164420615591,0.0203190085022894,-0.182176041387615,-0.108991836402557,5.44534334986931,2.11648111920433,-2.95387456967629,0.961545869944197,19.8047399099419,-0.614756034450518,-1.64703821542434,1.84028720247655,5.94380340637635,-0.389648055843254,-0.525989832208405
15-Nov-2023,0.303635870515355,0.412371718386216,1.10856489282739,1.93205391565413,6.37305609891945,-0.442382644520057,0.915504468899398,0.350986217654597,-0.652318033912337,1.57920482055323,1.90119794885718,0.148478126757922,-0.0588048543200206,-0.276451903889984,-0.0680170566543205,-0.32000027306709,-0.267469233343987,2.17544061223226,-0.850862067742086,0.745604408523586,0.769078876797214,0.206890421912655,11.0364333342988,-0.960286733334147,-1.56269034894663,5.32739989022614,3.12893481267691,2.79738520424059,9.3158937334135,-0.0743863163484521,0.149966285698069,2.26141859746567,-0.380027708100617,-0.605916737156106
16-Nov-2023,0.90014374597604,-0.58962434972815,-1.48702996555348,1.21720787717872,-1.26110247741451,-2.67833823133168,-1.28113558921045,-2.63823466144188,-1.2733432201093,-0.765147197341097,4.60062730086436,0.222304648794645,-0.582254158195383,-2.12726418540521,0.678921794926603,0.638979809877099,0.634075209681003,1.36189509243554,-0.20365776254274,1.70138517615753,0.869861624042461,0.101040728006153,-4.80092191863606,-0.704228262541292,1.19956709337328,-4.33970040149048,-1.40095686910624,-3.98645985639278,-4.9914391381713,-0.497327893136599,0.19462055147502,-3.88353484436374,0.261539894778787,-1.16438342505043
17-Nov-2023,-0.0105429625822509,0.589624349728164,-1.35109373887344,-1.98555587537354,2.17388771962348,2.29509588437548,0.817164914931948,1.87966264931605,0.176600487399179,-0.234967533074703,-3.04344853002551,-0.0740466527723695,0.0473076253857186,2.02161177198521,-0.301472614511272,0,-0.188689772394422,0.329532169103861,-0.23267690872867,-1.19014040685895,-0.206742545878863,-0.204432434413675,2.42926925690445,1.35125334046424,-0.364446647564272,0.383418868823162,0.502597807859151,-4.40168854167742,3.10102367425602,-0.687889648922183,0.0274160385541634,0.303490369515411,-0.656069112211419,2.41068466847228
20-Nov-2023,0.923551718467184,1.16892038156775,-0.015073293920069,1.18843645253151,6.87572724753775,0.695715476821953,-0.802513973582741,-0.0553939911685916,0.088183427231262,-0.751318335078325,2.68308777969567,0.517178840239401,1.12384746224897,0.119921209015168,1.43542839992202,-0.318979536810015,-0.791928738654056,2.71722994531815,0.444472360985788,0.692299126780051,0.0800800843595855,-0.195837944840266,6.20353909194527,-0.0523058158555833,2.22654870458949,2.62901992304058,0.20033395681751,-3.30398540782002,7.71023938821408,-0.642117409300043,0.747300422799572,0.553310626368161,-0.222141421770925,-0.439225379091312
21-Nov-2023,-0.423984513281682,-2.76895451621189,-0.958032205841214,-1.3428170312442,-0.576588392622006,-0.190839752576036,-0.26404592134424,-0.235767393034046,0.132129506120022,0.0215447593206536,4.47133304099438,0.514517856853821,0.115228913930441,-0.207097073968543,-0.745303916482672,0.318979536810008,0.647395943467505,-0.434113110579924,0.255998839497275,0.527049020337643,0.803910916903087,0.973145488635909,-3.15061858846297,1.10996630382856,-0.936728324291231,-2.54953261198473,1.06172198408719,-8.20904531754312,-1.33394596939275,-1.29673823158567,-0.225339652349645,2.34910130755987,0.835594659850945,-0.0382848396713057
22-Nov-2023,0.350831620480334,1.01040978491599,0.671207085625806,1.15208647561742,3.50226722819822,-0.278236854570887,1.54499502283599,0.201130559879776,1.22486220761992,0.494252644706168,-1.85835777737129,0.584796988242312,0.686819796640944,-0.0600669335299412,0.408407106273528,0.317965291737981,0.532624428267416,0.703697299427303,0.372666206808121,1.10361971078967,-0.198715041875325,0.500807902210993,5.74816722878903,-0.883505097385926,-2.47326614499855,3.25863570145577,0.0659848258847524,-2.41317600798763,3.77734850312097,2.1144042753102,0.398332973467751,-2.9408316052721,0.769838112261436,-0.431717464311082
24-Nov-2023,-0.702898403833223,0.118203323455501,0.328271212630612,0.495144793749598,5.59779563774201,0.555701699188884,0.404157594016177,0.394150494716468,-1.18085780646978,0.662324822648817,6.19340186473267,0.508906950747123,0.392305114320365,0.441079574007984,-0.426469577843452,0.316957476127904,0.419658263601524,-3.40051866733127,0.20195499230185,-1.30825326900648,1.10775232729655,0.356822665582607,4.38941935572253,0.139106264824149,-1.94824815039781,0.832899362858623,0.591912283919498,-0.287769982761506,3.55668309947426,0.200250379808461,0,0.52804278892543,0.612362803139757,0.536965524545545
27-Nov-2023,-0.0947967208129475,-0.118203323455499,-0.449286240824217,0,3.59564466062957,-0.599246224153002,-0.984373901195247,-0.373366955204884,0.614037017023792,-0.106530317947445,-0.386420574682934,-0.654785897113125,-0.496091443390463,-0.445371450202303,-0.0544123835473723,0,0.209170550200381,0.174740360937081,-0.594914642368105,-0.20505316595328,-0.803217169726427,-1.45295035114868,-1.14589178040715,0.0521150016138159,0.958141052126661,-2.2561697455123,-1.18734904150165,-1.45140428842541,-1.67789171291094,-0.639701146658434,-0.133425597971633,0.267215394512041,-0.643631484132084,-0.585049383720792
28-Nov-2023,0.320892460843665,1.52585119988953,0.471885962190517,1.65791288029113,6.8564180352344,0.156671630967887,0.840219342571753,0.793463299759931,9.78113225020837,0.191672936969196,0.331308972296019,-0.512258712563797,0.0588254776628239,0.0128750760165018,0.336880496492478,0.315956029036852,0.219707877021375,0.238964172228673,-0.46381140146016,0.577465878675583,0.231091846264583,0.622092947879902,9.30510211865374,1.0022548041234,-0.874459038875137,2.26093653055502,-1.5042904422681,11.5831815525122,8.43287068315211,0.901922686684924,0.128487082488389,4.40833597402807,-0.564514652668328,-0.0577311668107653
29-Nov-2023,-0.54243490824512,0.290782409020033,0.405924033288928,-0.674918197492856,-0.351439308962378,-0.882294432750104,-3.55344977132224,-1.1056708590105,0.118882518459533,-0.57612449977239,-2.62511583553854,0.0733406706874754,-0.109515031456575,-0.795638263008368,-0.121252851598637,-0.632913505164751,-0.461945388118269,0.26413286414412,-0.159167465497965,-1.62390136710491,0.316060051080378,-0.729897562475615,0.16142053545412,0.343289042932109,0.66694703247472,-0.616798914502901,1.30502103059706,2.31670592815344,1.08276386520634,0.943286130470692,-0.128487082488378,-1.05122591333112,-1.0320776682108,-1.51282947282359
30-Nov-2023,0.305810635882087,-0.0580888776136575,1.13383282406296,-0.15060243810378,-2.45517994726146,1.39411511197059,1.55731734629699,-0.215644756795848,-1.1151051429687,-3.01967116329517,-1.76995770994011,1.1661939747843,1.69398614872579,0.665380520379429,-0.331943527520376,0.316957476127904,1.71598286787003,1.50061881721369,0.870277961227918,-1.83916667281483,1.66252158572378,0.618295390274369,-3.52929530411094,0.256695614555974,-2.8871460617131,0.115041715304954,1.28820939159786,2.76052660918887,-3.52286918837438,0.652591123496105,0.335695030525067,-1.67696301095418,3.30743874831863,0.390092166217601
01-Dec-2023,0.676830412426813,5.20774145433115,1.03673750438692,4.81799374692317,6.99759245868704,-0.29462759614267,0.7769591236334,0.839088172638744,1.03586583612845,2.89119148823412,0.688866099518532,0.505964216358115,1.18967671927651,0.545661073641678,0.145476388829559,1.25787822068602,0.389358051913224,1.5783016970846,1.0953276664573,-0.506828120743371,2.37680496013771,0.365590366846339,13.4992313264197,1.1216976888458,-0.0213835133927296,2.4045081193448,-5.25550369693629,11.6682320080198,9.27716471627705,1.02565001671891,0.494083081738961,-0.522019936351514,-1.05624862816109,0.243037109858868
04-Dec-2023,-0.950962061771518,-0.830799572328538,0.0330281292567387,-1.51956614237813,5.33508352886748,-0.609333361629824,0,0.0414250213048902,-0.0396432116192966,-1.1638062391995,1.02448249484246,0.287977160861132,0.781815659256367,-0.670352049702704,-1.37003595216598,-0.31298930089277,0.0971030987449523,-0.469000015480622,1.00419253892018,-1.98375133892973,0.315199151459608,0.284413034737207,8.12772064555339,-0.848613375083422,-2.70960545753171,7.45955799130067,1.27171330648561,5.56889058605886,8.55578883616466,0.979155601720268,-0.634641640112516,-1.37014432379581,0.204484114193694,-0.5452257689267
05-Dec-2023,2.08444271486297,-0.222717241282414,-0.614639133417723,-2.47290696894841,-0.632801002457666,-1.22108074946152,3.6419795681455,-1.39716588267338,-0.516797015844256,0.411033569501067,-2.11738954806149,-0.215905085669315,-0.949601207796532,-1.77825548322202,0.755046103548133,-0.944888919793251,-0.280777722258738,-2.63565886843407,-0.52474777537712,1.32177441137012,-0.207919931250608,-0.992281786326315,2.78717444487612,-0.752783708874005,2.30244749657354,4.28236360484025,-0.651021658600054,-12.4052648669979,0.929004690709273,-0.530697180892135,0.140558558373547,1.32407584847576,0.360478843572739,-1.9619104159059
06-Dec-2023,-0.570333894197439,0,-0.562735186095463,3.56066243676589,-4.05396996093462,-2.34294898597939,3.43238787038492,-0.231262585988681,-0.35935355101302,2.0090438494022,-0.173661403991709,0.0720201687593911,0.390095637734044,-1.73318136586304,-0.923379476630743,1.56989095431038,1.57720130093018,-6.72063407153953,0.421605906506297,-0.743269963323488,-1.22475116615648,0.70786875158912,1.68725612011268,3.32716664657469,-2.32442310373811,-1.03250995647418,-1.03663678830258,-6.07720383420943,-2.54194288369764,0.0241837969739652,-0.451969798396766,0.271915497290316,-0.132752635904709,-1.33301898707672
07-Dec-2023,1.00882927038466,1.27390257774297,0.725042942410334,-1.12421854935183,1.15206945897225,0.298143600710458,0.691481299058411,-0.0772065312961085,-0.160128136697377,-0.0423280429600162,-1.10691488489327,-0.0720201687593922,-0.206598700511626,-0.572017468907334,1.75905612787561,-0.312012733624363,0.552018386912194,-0.766922610681481,-0.182742780873128,5.17815615678195,-0.782005138924453,-0.513096204426522,-0.193236775105392,-0.583092031079321,2.38882151746956,0.553112660912646,-0.557298551406086,2.47537391529382,0.809721023261952,-1.47374934569979,0.862647993662113,1.35683913920263,-0.229550109906919,-0.698630898078497
08-Dec-2023,0.738502766618842,0.274800942373222,-0.810470176606292,-1.24772260900942,7.37932362145746,1.09457400016161,1.46203395607139,1.31833248940078,-0.321027563024832,0.527817123186894,0.58411381030351,0.143988505798754,0.819667255264283,1.15407318545274,0.716124572449372,-0.31298930089277,-0.0741329131117956,0.828848508005669,0.317599218889853,-1.42691447234066,-0.632627505287751,0.203322492486059,7.87027238506128,-0.25094116054257,1.93396740672296,1.99001250851463,0.522558234919815,-1.97537287362325,6.18888444879749,-0.221103148667126,0.374775389979325,0.493340911795577,0.273214260514238,1.1415995072373
11-Dec-2023,-1.30115749657279,-0.937420705292225,1.1159262978129,0.110721546649994,-6.04456036029847,0.0802747222343279,-1.80039795217505,0.0277142660957612,0.0803535599683173,0.336346753918066,1.04288314834841,0.573889666901818,0.941547119636662,0.0487210728273432,0.102466732693503,0.625002034517133,1.02240679801866,0.500875862750373,0.0515147323710253,-1.2673496004809,0.413597591014332,0.720579579070149,-13.5747365575984,0.0167490160344546,-1.86961043786003,-7.02459677938476,-0.487635936677693,1.97537287362326,-12.1421992286477,0.698489452195119,0.131939033995209,-1.69572697193276,-1.11391704623668,0.0702917134932204
12-Dec-2023,0.788887537637998,0.882520896062666,0.677496960898493,-1.9743610225475,1.15258443497996,-0.985582747281881,-0.230743230983083,-1.28989064002388,-1.37487001917202,0,0.86083745366001,0.570614957685469,0.267155413722894,-1.4316221764133,0.756903824825497,-0.312012733624363,-0.0314646811552869,-4.34318810125577,0.308532343953667,-0.579362818423152,0.00644890852445423,0.0819590472176253,1.62495112328414,-0.31871200340646,2.18483608503666,-0.564076940749157,-0.209716959072365,-3.99055441735405,0.284900477607487,-1.04340233416689,0.455559456271702,-1.14526684411413,0.374518521110622,-1.58853950027821
13-Dec-2023,1.65537179561555,5.96873994807229,2.74670351174684,4.91842246090726,7.47728215898201,0.708809212267742,2.28381769235233,1.46984639179956,6.08162110497061,3.7483795139406,2.53892340048194,1.90213554575617,1.43698402394318,1.33267879496302,0.863645245745938,3.68139731227164,2.84389156824146,4.65070192543846,1.04116449810798,0.0377230379063087,0.46323186482796,-0.0420786877658362,11.8305248358019,4.90141534188844,0.898178361897539,4.08290653808849,-6.95428577511587,9.22984782344864,8.05896638759813,2.65448436143672,1.31358434891966,0.957387115341199,0.601063258521506,0.883389001086014
14-Dec-2023,0.0757441902549893,1.54007150681301,-1.89990300907971,4.61943569874058,2.08498460104929,2.73385632730519,-1.06824356738462,3.6128054880111,2.12290004219148,-0.628614054178324,-0.278940208757864,-0.419581035133542,-0.643520339262325,2.90643638029016,-0.282508969993802,-1.21213605323448,0.234227919093175,7.67411600984654,-1.8540965055047,-0.476353401603347,0.690849034381183,-1.37616339148585,6.13263269887262,0.431000747008662,0.539196660973205,0.621711068080946,-2.00802352180416,10.5592507307168,3.29168150131418,-1.64772324905383,0.277884425655786,4.79759169894901,-2.7271480084544,2.65352227198834
15-Dec-2023,-0.272948006092167,-1.43665888125787,-0.31534904796429,-1.68998676382182,-3.80107444258144,-0.357314424347922,-0.0805801816365476,-0.387597384469307,-0.112591492472174,-1.39289429367751,-1.74701540972425,-0.844480739949838,0.189035403427733,-0.451662855537291,0.66465610154854,-1.84620628397354,-1.72364993676159,6.37680822456376,0.555887871800778,0.498980395703738,-1.09605942963826,-0.780091433984557,2.6033040360111,-2.05993766013354,1.11066546912509,-2.46283174990688,1.89543202933197,-1.68425033944975,-0.764822083825673,-1.94899471361195,0,0.971170055052339,-0.585719178444053,-0.671673801353564
18-Dec-2023,-0.853967473000472,-1.72013623585467,0.0108906757772009,-1.15446445744048,3.67080672403602,0.31380778889988,0.602774579751702,0.220713730371556,-2.08696627673887,-0.62073445743336,1.35518731255821,0.141242961334236,0.100732058098128,0.792652053653728,0.654727257085975,-0.311042241439239,0.557276984013045,-1.63178660337839,0.126627376343884,2.38461373728338,0.180296249741829,1.14773066534308,8.33597388256537,-0.816331063916098,2.40488502012889,0.177017942301851,1.6018222916801,-6.12883239712822,4.80891903967673,0.509412793227785,0.417766396163812,-0.561732558221865,-0.864169058429785,0.740561271479236
19-Dec-2023,0.534583662434704,1.77180247311866,1.06875656239683,1.8822444848561,4.91532233660322,1.37432475569756,1.82617222600811,1.30096086822999,3.02137785964966,-0.353467464387641,0,0.773290320884931,1.03951131678929,1.2013479997008,0.385506098072724,0.621120009264068,-0.371172711936748,3.96980655712374,0.402557967262385,0.623969724948124,0.654058118774992,0.196714045774833,9.99636851680908,0.930087474980744,-0.963089306096119,-0.866481463111125,3.98459085471998,-0.452489459828958,1.6929062100448,2.36371301082035,0.577219318249977,2.01852523889215,-0.477827654113632,1.30963560633546
20-Dec-2023,-1.07717303618601,-5.24901826213966,-1.17771673007953,-1.95264223503554,0.433410374440945,0.171541340633035,1.27689031308959,-0.920871723281704,-1.42377826627723,-1.74392485633199,-2.21160133942154,-1.55260705289194,-1.63472924323664,-1.05984966621078,-1.25178038860315,-2.19101096357445,-1.17410045296585,-4.78060545644071,-1.72017351075386,1.22915107983617,-2.05993142461183,-1.16579449004103,0.589972212718832,-2.85004052568969,-3.05007780195195,2.41172355273713,-1.90003923545166,-5.83596151855827,-1.38849197192198,-1.19324440269744,-1.38327986734064,-3.99767721618965,-1.55969199211388,-1.68416787935167
21-Dec-2023,-0.0770198492542314,2.57940146669854,1.49684495688776,2.70943979274793,3.74107708222947,0.119904091104117,1.77086624334008,0.305688701626816,2.46005696983189,-0.9155818244833,-1.03747328255517,1.27210196013109,1.01898505904412,0.481592176667227,1.1746796105224,0.315956029036852,0.708188754434903,3.25154152476199,1.14346153153479,1.49235084166641,1.01912536986309,1.2171446658716,11.4459267677289,-0.401875959491774,1.81261399391211,1.45477044340214,2.43129601884831,5.83596151855826,1.80727810596946,0.452185310667587,1.00834765147183,2.93458583145332,0.762691834905655,0.45320274614633
22-Dec-2023,-0.556301012277695,1.31754211585643,1.71435812352573,-0.0685635954182222,4.33825414081626,0.70792227072528,0.177913377721046,0.225344740109607,0.77022203620923,0.106894718890496,-1.69446064091471,0.630033585625086,0.467050774027905,0.268285053924643,0.0599505031907722,0.31496089028962,0.517545922841241,0.205622373655845,0.659390776818485,0.759111161875828,0.399613809262623,0.0446309031776941,7.50011509208731,0.25136167403159,-0.327131757691466,0.646765309760777,0.317404604335207,2.46373043853851,5.96759718146832,1.4766668709684,0.130673939643754,-0.773118398004317,0.0826772079127559,0.176782603494518
26-Dec-2023,-0.284495213223114,1.35207467958467,-0.0915396324879859,0.751626360527383,-1.97399440545237,1.14924367803961,0.304259869609673,0.896335006507708,1.1984890140705,0.532766310778757,6.83248031619449,0.209132177999775,0.628695031955197,0.901765175984054,0.414723656604287,0.62696130135954,-0.134304478062734,0.905565151915028,0.826953038103169,0.0212006643668845,0.436457689007122,0.436331947825009,0.931625892223676,0.766926066473636,0.917344115169544,-3.2034517460102,0.0352050698936266,5.5928552659225,-2.44817236928903,0.980400009662084,0.414648321235626,1.59877705729865,-0.0538285573487188,0.225435037889567
27-Dec-2023,0.0517866402044983,-0.414079266603128,0.922117923583033,-1.68186562675873,7.38671493690618,-0.446297738805742,-0.22810807001639,-0.328601767818693,-0.216841429382359,-1.1543522795383,-1.21817674737921,0.486280916570131,-0.0160607126467818,-0.505624197850317,-0.0378989829739398,-0.31298930089277,-0.445527339037585,0.290377113263594,0.475041777998929,-0.815925630529522,0.134404321170548,-0.269143242043536,14.188843736085,0.612635412273466,0.283688133519976,3.3281504071102,0.701511119592222,-1.47526384750383,7.06437654560528,0.142670336886028,0.148853501323415,1.86473890881174,0.52933515745733,-0.471050920074144
28-Dec-2023,0.222377460865229,0.362413029339124,0.671318544060835,-0.520563382726505,0.602800533604472,-1.69372958228933,0.190126174263204,-1.4187456215267,0.252935997541787,1.17560400632109,-1.23319948481713,0.276816785761306,-0.0536271577777646,-1.41202906322166,0.108160641841395,0.936044275956367,0.641757714424524,0.451311302396497,0.275423491990235,-0.0997861807675254,0.146997757591797,0.502111696997466,-10.0117338486516,0.72368736894325,0.202142781587667,-1.43086701955615,0.62717975620656,0,-5.63373698048149,0,0.0472087817100111,-3.21041134629558,0.402791446465253,-1.45655287475848
29-Dec-2023,-0.54388779796984,-0.518135874199763,-0.152650598612757,0.17382239732057,-6.90848635756968,-0.369781562522404,-0.0126638384263539,-0.408122869368431,-1.01560539253753,-0.127578158915784,-1.30572391566482,-0.0691323912773823,0.00792577728417837,-0.294006077556713,-0.403005983071552,-0.311042241439239,0.123736868746976,-0.544140271698884,0.590952068367871,-0.385824999909989,0.102132014495035,0.444459917713404,-17.9550586247619,-0.459921967092092,0,-2.13376635275633,0,-4.56105112520523,-12.8996237459131,-0.0356485061109928,-0.264656691730936,-1.87383388083054,0.2986581635371,-0.209821728574727
02-Jan-2024,-3.64426713682691,0.466442929135497,3.20144865436793,0.692283830947956,-10.3114241484808,1.30105404547932,2.36541908978898,0.214304930666302,-0.878804630513251,3.16223605470665,-0.286123228103223,1.64612770540719,-0.933620869926136,1.05866449613185,-2.52363403485761,1.54562582366917,0.790355666660686,-0.0696783212490246,-0.412912775296318,-1.09408706708814,2.03979160287857,0.633414627679196,-2.41287018010083,1.35722793055161,-2.76402077342113,6.02649815541241,3.21285323859218,1.98026272961797,-0.388601525295036,1.2754069909391,-0.58615006629193,-0.024149728432932,2.4151819919738,2.35258453061636
03-Jan-2024,-0.751578330352905,-2.14275248039168,1.10354249919687,1.13189340848866,-3.00229589001967,1.97042414083054,0.0370988689100108,1.88866155313267,-1.29559465408984,-0.165050584198732,-0.0573230167602465,-0.340715832161431,-1.34886603716451,1.32844949038334,-0.872070828180045,0.306278953054573,0.986833381007732,-2.79186517415094,-0.799786846605248,0.541341680729512,0.623171456463373,0.65556810109495,2.15711556498912,0.679834279070939,-1.25341101979393,-5.64410494202495,0,-4.6831299684099,-2.43033308103307,0.456595068262827,-0.730958991153179,-4.09612173718143,0.497518064800325,0.836662142899297
04-Jan-2024,-1.27814717953212,-0.317460584077254,0.821387057696403,-0.581496422194946,2.1830388756397,-2.91886547952539,-0.458517440032645,-1.10235777510611,-0.0372647665948349,-0.476043535858306,-0.517391208796533,0.476677783765385,-0.0228275478729615,-1.65014879418532,-0.649542116315252,-0.306278953054577,-0.294013493086782,-0.66521085498617,-0.140427546871472,-1.83797989370895,-0.211442864846328,-0.272631277167243,11.4410351177744,-0.306971725018305,0.899870046370087,3.48088404093129,-2.17621645028961,-2.07619914484291,5.30868976850083,-0.233890879633847,-0.425261623799987,-0.218313198089531,0.623478961148155,-0.875747544999391
05-Jan-2024,-0.402104703298294,-0.371648954455533,-0.0560898772479547,1.66698876313849,-1.04658878943878,0.0429166136796087,1.12395427629433,-0.172723088180908,0.0745156517340931,1.72772705714013,-0.694045585302996,-0.0679578687383991,0.127225079636512,0.145319871705632,0.183820755874147,0.306278953054573,0.0507536934206145,0.33615494767628,-0.893983369235728,-0.485081062891001,0.310790901580287,-0.299660099341154,-8.53862318384638,0.452051141131828,2.2658023892584,-1.25866461192351,1.29783242424931,-0.936775000360016,-6.71480600568611,-0.0351308628239874,0.158783654589659,-0.185099543825138,-1.48506608102726,0.302513038703578
08-Jan-2024,2.38872676424012,1.42595497764242,2.56741801197607,3.15483577349258,3.47195051498737,-1.75739275908776,-0.91302299888217,-0.600201868499836,1.47877001543794,-0.0611932706499821,0.0580214695708753,1.0145504676267,-1.16215407255724,-1.14115137478654,2.69719168094882,0.913248356327247,0.858894786409721,-0.444445176042413,-0.0315134328614505,2.26545726837119,0.247939134018895,0.458967038878105,7.42856393834688,1.34402023151137,6.21808560444455,6.10513424257453,0.372566053305046,2.32568621642672,7.65613708587826,0.537321699262716,1.52915108812552,1.23866503985851,-0.160163922868577,-1.68021638847659
